title|url|sentence|label
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|table-layout: auto;|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|height: auto;|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|}|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|#wll2021>a>* {|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|display: block;|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|width: 100%!important;|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|min-height: 88px;|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|vertical-align: middle;|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|}|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|#wll2021>a>.wll-cta {|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|font-size: .8em;|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|min-height: 2.8em;|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|padding-right: 3em;|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|}|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|#wll2021>a .wll-logo {|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|background-position: 48% 47%;|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|}|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|#wll2021>a br {|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|display: none;|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|}|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|#wll2021 .wll-close {|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|right: 0;|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|top: 0;|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|}|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|#wll2021 .wll-close a {|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|display: block;|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|padding: 1em 1em .5em .5em;|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|}|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|}|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|@media screen and (max-width:55.8em) {|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|.wll2021 {|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|position: relative;|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|top: -1px;|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|margin-left: -20px!important;|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|margin-right: -20px!important;|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|}|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|.wll2021 .outer-box,|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|.wll2021 .inner-box {|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|padding-left: 2em!important;|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|padding-right: 2em!important;|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|}|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|.wll2021 .inner-box {|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|margin-left: -2em!important;|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|margin-right: -2em!important;|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|}|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|.wll2021 .wll-title {|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|font-size: 5.4vw!important;|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|}|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|}|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|@media screen and (max-width:30em) {|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|.wll2021 .wll-title {|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|font-size: 7.2vw!important;|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|}|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|}|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|Photograph your local culture, help Wikipedia and win!|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|Toggle the table of contents|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|Contents|1
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|move to sidebar|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|hide|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|1|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|Plot and characters|1
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|Toggle Cast subsection|1
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|2.2|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|Detective agency|1
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|2.3|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|Police officials|1
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|Toggle Episodes subsection|1
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|3.1|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|Series overview|1
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|Miss Scarlet and The Duke|1
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|CatalàDeutschEsperantoفارسیItalianoNederlandsPolskiРусский|1
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|ReadEditView history|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|Tools|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|move to sidebar|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|hide|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|ReadEditView history|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|What links hereRelated changesUpload fileSpecial pagesPermanent linkPage informationCite this pageGet shortened URLDownload QR code|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|Edit interlanguage links|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|Download as PDFPrintable version|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|From Wikipedia, the free encyclopedia|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|British-American period crime television drama |1
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|.mw-parser-output .hatnote{font-style:italic}.mw-parser-output div.hatnote{padding-left:1.6em;margin-bottom:0.5em}.mw-parser-output .hatnote i{font-style:normal}.mw-parser-output .hatnote+link+.hatnote{margin-top:-0.5em}@media print{body.ns-0 .mw-parser-output .hatnote{display:none!important}}|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|"""Miss Scarlet"" redirects here. For the Cluedo character, see List of Cluedo characters § Miss Scarlett."|1
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|.mw-parser-output .infobox-subbox{padding:0;border:none;margin:-3px;width:auto;min-width:100%;font-size:100%;clear:none;float:none;background-color:transparent}.mw-parser-output .infobox-3cols-child{margin:auto}.mw-parser-output .infobox .navbar{font-size:100%}@media screen{html.skin-theme-clientpref-night .mw-parser-output .infobox-full-data:not(.notheme)>div:not(.notheme)[style]{background:#1f1f23!important;color:#f8f9fa}}@media screen and (prefers-color-scheme:dark){html.skin-theme-clientpref-os .mw-parser-output .infobox-full-data:not(.notheme) div:not(.notheme){background:#1f1f23!important;color:#f8f9fa}}@media(min-width:640px){body.skin--responsive .mw-parser-output .infobox-table{display:table!important}body.skin--responsive .mw-parser-output .infobox-table>caption{display:table-caption!important}body.skin--responsive .mw-parser-output .infobox-table>tbody{display:table-row-group}body.skin--responsive .mw-parser-output .infobox-table tr{display:table-row!important}body.skin--responsive .mw-parser-output .infobox-table th,body.skin--responsive .mw-parser-output .infobox-table td{padding-left:inherit;padding-right:inherit}}.mw-parser-output .ib-tv{border-collapse:separate;border-spacing:0 3px;padding:3px 5px}.mw-parser-output .ib-tv .infobox-above{background-color:#CCCCFF;color:inherit;font-size:125%;padding:0.25em 1em}.mw-parser-output .ib-tv .infobox-header{background-color:#CCCCFF;color:inherit;padding:0.25em 1em}.mw-parser-output .ib-tv img{background-color:#f8f9fa}.mw-parser-output .ib-tv-aka{font-style:italic}.mw-parser-output .ib-tv-network-release td,.mw-parser-output .ib-tv-network-release th{border-top:1px solid #a2a9b1}Miss Scarlet and The DukeAlso known asMiss ScarletGenre.mw-parser-output .plainlist ol,.mw-parser-output .plainlist ul{line-height:inherit;list-style:none;margin:0;padding:0}.mw-parser-output .plainlist ol li,.mw-parser-output .plainlist ul li{margin-bottom:0}|0
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|Crime drama|1
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|Historical drama|1
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|Created byRachael NewStarring|1
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|Kate Phillips|1
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|Stuart Martin|1
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|Ansu Kabia|1
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|Cathy Belton|1
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|Country of origin|1
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|United Kingdom|1
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|United States|1
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|Original languageEnglishNo. of series5No. of episodes30ProductionExecutive producers|1
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|Todd Berger|1
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|Patrick Irwin|1
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|Jin Ishimoto|1
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|Patty Ishimoto|1
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|Harvey Myman|1
Miss Scarlet and The Duke - Wikipedia|https://en.wikipedia.org/wiki/Miss_Scarlet_and_The_Duke|Rachael New|1
