title|url|sentence|label
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|"""}],""analyticsAttributes"":[{""name"":""data-analytics-title"",""value"":""entertainment""},{""name"":""data-analytics-element-engagement"",""value"":""hover - entertainment""}]},{""id"":""fd83bca7a55944f57ac7196504a29bdb8d2358f441cbd4d34ebd74a12eb0157c"",""name"":""accessories"",""text"":""Accessories"",""url"":""/us/shop/goto/buy_accessories"",""ariaLabel"":""Accessories"",""submenuAriaLabel"":""Accessories menu"",""images"":[{""name"":""regular"",""assetInline"":"""|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|"""}],""analyticsAttributes"":[{""name"":""data-analytics-title"",""value"":""accessories""},{""name"":""data-analytics-element-engagement"",""value"":""hover - accessories""}]},{""id"":""561bd1ac8baed0db4c73be831d80363608dd831c84487f80535ef4b6a0f65957"",""name"":""support"",""text"":""Support"",""url"":""https://support.apple.com/?cid=gn-ols-home-hp-tab"",""ariaLabel"":""Support"",""submenuAriaLabel"":""Support menu"",""images"":[{""name"":""regular"",""assetInline"":"""|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|"""}],""analyticsAttributes"":[{""name"":""data-analytics-title"",""value"":""support""},{""name"":""data-analytics-element-engagement"",""value"":""hover - support""},{""name"":""data-analytics-exit-link"",""value"":""true""}]}],""bag"":{""analyticsAttributes"":[{""name"":""data-analytics-region"",""value"":""bag""}],""open"":{""url"":""/us/shop/goto/bag"",""images"":[{""name"":""regular"",""assetInline"":"""|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|"""},{""name"":""compact"",""assetInline"":"""|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|"""}],""analyticsAttributes"":[{""name"":""data-analytics-title"",""value"":""open - bag""}],""ariaLabel"":""Shopping Bag""},""close"":{""analyticsAttributes"":[{""name"":""data-analytics-click"",""value"":""prop3:close - bag""},{""name"":""data-analytics-title"",""value"":""close - bag""}],""ariaLabel"":""Close""},""badge"":{""ariaLabel"":""Shopping Bag with item count : {%BAGITEMCOUNT%}""},""storeApiUrl"":""/[storefront]/shop/bag/status""},""search"":{""analyticsAttributes"":[{""name"":""data-analytics-region"",""value"":""search""}],""open"":{""url"":""/us/search"",""images"":[{""name"":""regular"",""assetInline"":""\n"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|"\n\n""},{""name"":""compact"",""assetInline"":"""|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|"""}],""ariaLabel"":""Search apple.com"",""analyticsAttributes"":[{""name"":""data-analytics-title"",""value"":""open - search field""}]},""close"":{""ariaLabel"":""Close""},""input"":{""placeholderTextRegular"":""Search apple.com"",""placeholderTextCompact"":""Search"",""ariaLabel"":""Search apple.com""},""submit"":{""images"":[{""name"":""regular"",""assetInline"":"""|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|"""},{""name"":""compact"",""assetInline"":"""|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|"""}],""ariaLabel"":""Submit search""},""reset"":{""images"":[{""name"":""regular"",""assetInline"":"""|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|"""},{""name"":""compact"",""assetInline"":"""|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|"""}],""ariaLabel"":""Clear search""},""results"":{""ariaLabel"":""total results""},""defaultLinks"":{""title"":""Quick Links"",""images"":[{""name"":""regular"",""assetInline"":"""|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|"""},{""name"":""compact"",""assetInline"":"""|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|"""}],""analyticsAttributes"":[{""name"":""data-analytics-region"",""value"":""defaultlinks search""}]},""defaultLinksApiUrl"":""/search-services/suggestions/defaultlinks/"",""suggestedLinks"":{""title"":""Suggested Links"",""images"":[{""name"":""regular"",""assetInline"":"""|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|"""},{""name"":""compact"",""assetInline"":"""|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|"""}],""analyticsAttributes"":[{""name"":""data-analytics-region"",""value"":""suggested links""}]},""suggestedSearches"":{""title"":""Suggested Searches"",""images"":[{""name"":""regular"",""assetInline"":"""|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|"""},{""name"":""compact"",""assetInline"":"""|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|"""}],""analyticsAttributes"":[{""name"":""data-analytics-region"",""value"":""suggested search""}]},""suggestionsApiUrl"":""/search-services/suggestions/""},""segmentbar"":{""dataStrings"":{""view"":""{%STOREFRONT%} Store Home"",""exit"":""Exit"",""segments"":{""smb"":""Business Store Home"",""eduInd"":""Education Store Home"",""other"":""Store Home""}}},""menu"":{""open"":{""ariaLabel"":""Menu""},""close"":{""ariaLabel"":""Close""},""back"":{""ariaLabel"":""Main menu"",""images"":[{""name"":""compact"",""assetInline"":"""|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|"""}]}},""submenu"":{""open"":{""images"":[{""name"":""regular"",""assetInline"":"""|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|"""},{""name"":""compact"",""assetInline"":"""|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|"""}]}},""hasAbsoluteUrls"":true,""hasShopRedirectUrls"":false,""analyticsType"":""support"",""storeApiKey"":"""",""wwwDomain"":""www.apple.com"",""textDirection"":""ltr"",""searchUrlPath"":""/us/search"",""storeRootPath"":""/us"",""storeUrlPath"":""/us"",""submenuApiUrl"":""https://www.apple.com/api-www/global-elements/global-header/v1/flyouts""},""config"":{""version"":""ac-globalheader-192-20240507-154002""}}}"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|Local Nav Close Menu|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|Earlier Operating Systems|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|Looks like no one’s replied in a while. To start the conversation again, simply |1
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|User profile for user:|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|User level:|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|Level&nbsp;1|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|not able to import MP4s into Davinci Resolve|1
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|Since I updated to Mojave, I am not able to import MP4s into Davinci Resolve. I was able to on the Sierra OS. |1
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|Any Ideas out there?|1
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|MacBook Pro w/ Touch Bar (2018 or later)|1
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|Posted on Jan 10, 2019 11:21 PM|1
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|Upvote if this is a clear question|1
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|Downvote if this question isn’t clear|1
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|Cannot Import Mp4 Files|1
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|"Recently my MacBook has not been able to import my mp4 video files from my Cannon camera saying that the ""this operation couldn't be completed"" "|1
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|Why won't it import these files now? I didn't have problems before |1
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|Why can I do to fix this/get my files imported?? HELP PLEASE!|1
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|Why does iMovie export .mp4 that QuickTime won't play?|1
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|"I exported a movie that I made using iMovie and the file it produced was an mp4, but when I double click the file to play it, it says ""The file isn't compatible with QuickTime Player"". "|1
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|I don't have any problem playing other mp4 files, so why does Apple's own software produce a file that the computer won't play?|1
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|How to change the setting on iMovie to produce the final video to an MP4 format?|1
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|I am having problems with the finished product of iMovie on my mac desktop. it comes out in a mov. format or QuickTime movie. Using iMovie on my MacBook pro, the same video comes out as a mp4 format orMPEG-4 movie.|1
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|The problem is I run the finished product through my Movavi Video suite 16 program on another computer ( an HP) to make a separate audio file and video file which I then upload to 4 different on line sites. I cannot use the mov. format with Movavi. |1
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|Is there a way to change the setting on iMovie to produce the final video to an mp4 format?|1
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|[Re-Titled by Moderator]|1
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|var _searchPageStore = {|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|'hasEncodedHtml': true,|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|'cdnPrefix': 'https://communities.apple.com/en20241216',|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|'basePath': '',|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|'locale': 'en-US',|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|'hasSearchResult': 'false' == 'true',|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|'loggedIn': 'false' == 'true',|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|'_i18n': {|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|"""common.in"":'in'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.by"":'by'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.filteredBy"": 'Filtered By'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.actions.reply"": 'Reply'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.latestReply"": 'Latest reply'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.timestamp.mAgo"":'{0}m ago'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.timestamp.hAgo"":'{0}h ago'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.timestamp.dAgo"":'{0}d ago'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.timestamp.moAgo"":'{0}mo ago'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.timestamp.yrsAgo"":'{0}yrs ago'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""search.header"": 'Search the Community'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""search.fieldLabel"": 'Enter search terms'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""search.description"": 'Start your search above. Be sure to include device and other relevant details to get the best search results.'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.filters.filteredBy"": 'Filtered by:'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.filters.sortBy"": 'Sort By:'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.filters.sortBy.relevance"": 'Relevance'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.filters.sortBy.latestActivity"": 'Latest Activity'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.filters.sortBy.newlyCreated"": 'Newly Created'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.filters.sortBy.best"": 'Rank'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.filters.sortBy.rank"": 'Rank'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.filters.sortBy.oldest_first"": 'Oldest'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.filters.sortBy.newest_first"": 'Newest'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.filters.sortBy.upvotes"": 'Upvotes'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.filters.filterButtonLabel"": 'Filter'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.filters.contentType.discussions"": 'Discussions'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.filters.contentType.userTips"": 'User Tips'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.filters.contentType.people"": 'People'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.filters.group.type"": 'Type'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.filters.group.community"": 'Community'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.filters.group.author"": 'Author'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.filters.group.time"": 'Time'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.filters.contentStatus.solved"": 'Solved questions'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.filters.contentStatus.unsolved"": 'Unsolved questions'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.filters.time.lastDay"": 'Last day'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.filters.time.lastWeek"": 'Last week'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.filters.time.lastMonth"": 'Last month'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.filters.time.lastYear"": 'Last year'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.filters.time.dateFrom"": 'Date from'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.filters.time.dateTo"": 'Date to'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.filters.time.datePicker.placeholder"": 'MM/DD/YY'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.filters.authorPlaceholder"": 'Search by author'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.error.noUsers"": 'No users found.'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.search.reset"": 'Reset'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""search.totalResults"": '{0} results found.'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""search.threadList.solved"": 'Solved'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""search.threadList.appleRecommended"": 'Apple recommended'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""search.threadList.askedBy"": 'Asked by'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""search.threadList.createdBy"": 'Created by'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""search.threadList.latestComment"": 'Latest comment'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""search.discussion.replyTo"": 'Reply to'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""common.rating.a11y.rating"": 'Rating: {0} out of 5'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""search.helperText.noResult"": 'No results found. Try using different terms to describe what you are looking for.'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""search.helperText.suggest.unauthenticated"": 'Or you can sign in to ask a question and get help.'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""search.helperText.suggest.authenticated"": 'Or ask a question and get help.'"|0
not able to import MP4s into Davinci Resolve|https://discussions.apple.com/thread/250078465|",""search.helperText.footer"": 'Didn’t find what you’re looking for?'"|0
